wav_file,txt_file,groundtruth_text_raw,groundtruth_text_train,duration,aave,speaker_id,split,sr
data_processed_voc/wav/voc_10_part_238.wav,data_processed_voc/txt/voc_10_part_238.txt,Stockdale Highway ... we lived off of Stockdale Highway ... out Real Road and Stockdale goes out this way,STOCKDALE HIGHWAY WE LIVED OFF OF STOCKDALE HIGHWAY OUT REAL ROAD AND STOCKDALE GOES OUT THIS WAY,11.849,0,10,train,44100
data_processed_voc/wav/voc_24_part_177.wav,data_processed_voc/txt/voc_24_part_177.txt,"and I went through and I transcribed all of that and I included it in my documentation for the court so the mediator had that and and he you know he looked at everything and he asked my ex he says ""Why are we here?"" and he says ""Well because she just"" and it's like ""and?"" he said ""Have you read this phone call?""",AND I WENT THROUGH AND I TRANSCRIBED ALL OF THAT AND I INCLUDED IT IN MY DOCUMENTATION FOR THE COURT SO THE MEDIATOR HAD THAT AND AND HE YOU KNOW HE LOOKED AT EVERYTHING AND HE ASKED MY EX HE SAYS WHY ARE WE HERE AND HE SAYS WELL BECAUSE SHE JUST AND IT'S LIKE AND HE SAID HAVE YOU READ THIS PHONE CALL,21.448,0,24,train,44100
data_processed_voc/wav/voc_21_part_133.wav,data_processed_voc/txt/voc_21_part_133.txt,"language-wise {BR} all the kids there would say ""hella"" Hella. You heard that? Yeah. Which we don't say that down here and I'd never heard of it and neither had she until she's in Stanislaus so I remember her {BR} ((explain)) to me how kids say that {BR} and then my son who went to Santa Barbara {BR} um",LANGUAGE WISE ALL THE KIDS THERE WOULD SAY HELLA HELLA YOU HEARD THAT YEAH WHICH WE DON'T SAY THAT DOWN HERE AND I'D NEVER HEARD OF IT AND NEITHER HAD SHE UNTIL SHE'S IN STANISLAUS SO I REMEMBER HER EXPLAIN TO ME HOW KIDS SAY THAT AND THEN MY SON WHO WENT TO SANTA BARBARA UM,20.519,0,21,train,44100
data_processed_voc/wav/voc_34_part_32.wav,data_processed_voc/txt/voc_34_part_32.txt,"{BR} Well, they ma- -- um Rosie {BR} uh, worked at Bank of America there in Carmel. {BR} Was manager, uh was one of my friends, and {BR} she had married somebody from there and so she's there. {BR} And, I'm trying to think of {BR} anybody else offhand. Offhand I can't think of anybody, but {BR} There probably is. {BR}",WELL THEY MA UM ROSIE UH WORKED AT BANK OF AMERICA THERE IN CARMEL WAS MANAGER UH WAS ONE OF MY FRIENDS AND SHE HAD MARRIED SOMEBODY FROM THERE AND SO SHE'S THERE AND I'M TRYING TO THINK OF ANYBODY ELSE OFFHAND OFFHAND I CAN'T THINK OF ANYBODY BUT THERE PROBABLY IS,21.139,0,34,train,44100
data_processed_voc/wav/voc_12_part_176.wav,data_processed_voc/txt/voc_12_part_176.txt,"{BR} Well, it's on the other side of the river where -- if this is the river. Okay. {LS} It's still uh -- it's still -- it's part of Redding now, but it's called Enterprise at that time. {LS} Yes. Yes. Okay. Yes. Okay, yes. This is where {BR} {NS}",WELL IT'S ON THE OTHER SIDE OF THE RIVER WHERE IF THIS IS THE RIVER OKAY IT'S STILL UH IT'S STILL IT'S PART OF REDDING NOW BUT IT'S CALLED ENTERPRISE AT THAT TIME YES YES OKAY YES OKAY YES THIS IS WHERE,21.33,0,12,train,48000
data_processed_voc/wav/voc_10_part_155.wav,data_processed_voc/txt/voc_10_part_155.txt,and i- they kind of all stick together I mean all the u- Colombia and all that up in New Mexico and then,AND I THEY KIND OF ALL STICK TOGETHER I MEAN ALL THE U COLOMBIA AND ALL THAT UP IN NEW MEXICO AND THEN,8.271,0,10,train,44100
data_processed_voc/wav/voc_28_part_214.wav,data_processed_voc/txt/voc_28_part_214.txt,they'd gone to plastic wedges and wooden ones they [inaudible] years ago they had steel and uh that was tough back and uh but they did pack a lot of them others they had a belt that had a f- a little fire extinguisher on it and uh and then they'd they'd car- they'd carry their what we called their fallers axes and they were just uh,THEY'D GONE TO PLASTIC WEDGES AND WOODEN ONES THEY YEARS AGO THEY HAD STEEL AND UH THAT WAS TOUGH BACK AND UH BUT THEY DID PACK A LOT OF THEM OTHERS THEY HAD A BELT THAT HAD A F A LITTLE FIRE EXTINGUISHER ON IT AND UH AND THEN THEY'D THEY'D CAR THEY'D CARRY THEIR WHAT WE CALLED THEIR FALLERS AXES AND THEY WERE JUST UH,20.348,0,28,train,44100
data_processed_voc/wav/voc_7_part_351.wav,data_processed_voc/txt/voc_7_part_351.txt,{LG} I gotta over and see him. He lives in (())  at a home over there I think.,I GOTTA OVER AND SEE HIM HE LIVES IN AT A HOME OVER THERE I THINK,6.827,0,7,train,44100
data_processed_voc/wav/voc_13_part_35.wav,data_processed_voc/txt/voc_13_part_35.txt,it's it's not a place where I would feel comfortable you know walking like in the evening or I wouldn't put myself over there ,IT'S IT'S NOT A PLACE WHERE I WOULD FEEL COMFORTABLE YOU KNOW WALKING LIKE IN THE EVENING OR I WOULDN'T PUT MYSELF OVER THERE,11.839,0,13,train,44100
data_processed_voc/wav/voc_9_part_73.wav,data_processed_voc/txt/voc_9_part_73.txt,primariy they uh -- it started out with the gay and lesbian commnuity buying properties down there and dev- +developing -- and bring in businesses and restaurants and then,PRIMARIY THEY UH IT STARTED OUT WITH THE GAY AND LESBIAN COMMNUITY BUYING PROPERTIES DOWN THERE AND DEV DEVELOPING AND BRING IN BUSINESSES AND RESTAURANTS AND THEN,14.275,0,9,train,44100
data_processed_voc/wav/voc_16_part_147.wav,data_processed_voc/txt/voc_16_part_147.txt,"there's a po- a conflict someplace, he would just be on pins and needles till he found out where it was or what and uh but uh, we had friend that um their son was in the law enforcement at Sacramento too, and for some reason, they had a radio you know, the, what do you call it, they would listen to police reports all night long.",THERE'S A PO A CONFLICT SOMEPLACE HE WOULD JUST BE ON PINS AND NEEDLES TIL HE FOUND OUT WHERE IT WAS OR WHAT AND UH BUT UH WE HAD FRIEND THAT UM THEIR SON WAS IN THE LAW ENFORCEMENT AT SACRAMENTO TOO AND FOR SOME REASON THEY HAD A RADIO YOU KNOW THE WHAT DO YOU CALL IT THEY WOULD LISTEN TO POLICE REPORTS ALL NIGHT LONG,21.088,0,16,train,44100
data_processed_voc/wav/voc_19_part_39.wav,data_processed_voc/txt/voc_19_part_39.txt,"Uh, never would wanna live there. Didn't enjoy driving through it. But I went 'n -- I went for specific purposes; I saw the King Tut exhibit, which was very awesome. Saw -- when Bauhaus finall- +finally -- in, in the late nineties when they did their like whole reunion thing I went to the first show they played. at the Pallu- Palle- Palladium. That was fun. Uh, I've just -- Southern California's never appealed to me.",UH NEVER WOULD WANNA LIVE THERE DIDN'T ENJOY DRIVING THROUGH IT BUT I WENT 'N I WENT FOR SPECIFIC PURPOSES I SAW THE KING TUT EXHIBIT WHICH WAS VERY AWESOME SAW WHEN BAUHAUS FINALL FINALLY IN IN THE LATE NINETIES WHEN THEY DID THEIR LIKE WHOLE REUNION THING I WENT TO THE FIRST SHOW THEY PLAYED AT THE PALLU PALLE PALLADIUM THAT WAS FUN UH I'VE JUST SOUTHERN CALIFORNIA'S NEVER APPEALED TO ME,23.441,0,19,train,44100
data_processed_voc/wav/voc_8_part_65.wav,data_processed_voc/txt/voc_8_part_65.txt,Capital of s -- I don't know if it's the seventh or the eighth biggest economy of the world now. {LG} But,CAPITAL OF S I DON'T KNOW IF IT'S THE SEVENTH OR THE EIGHTH BIGGEST ECONOMY OF THE WORLD NOW BUT,7.207,0,8,train,44100
data_processed_voc/wav/voc_26_part_204.wav,data_processed_voc/txt/voc_26_part_204.txt,it's easy  remember I have this geography degree okay so how many do I get as many as you want  [inaudible]  uh go right in there right in that door and there's a pink um,IT'S EASY REMEMBER I HAVE THIS GEOGRAPHY DEGREE OKAY SO HOW MANY DO I GET AS MANY AS YOU WANT UH GO RIGHT IN THERE RIGHT IN THAT DOOR AND THERE'S A PINK UM,20.045,0,26,train,44100
data_processed_voc/wav/voc_0_part_1.wav,data_processed_voc/txt/voc_0_part_1.txt,He's also a historian. He's he is the president of our historian now here in uh,HE'S ALSO A HISTORIAN HE'S HE IS THE PRESIDENT OF OUR HISTORIAN NOW HERE IN UH,6.006,0,0,train,48000
data_processed_voc/wav/voc_28_part_389.wav,data_processed_voc/txt/voc_28_part_389.txt,I don't know I don't know where it came from but that you know it's but [inaudible] that was it was n- supposed to be the what- what was it Curry County and and an- probably it was it comes down to the California border and then,I DON'T KNOW I DON'T KNOW WHERE IT CAME FROM BUT THAT YOU KNOW IT'S BUT THAT WAS IT WAS N SUPPOSED TO BE THE WHAT WHAT WAS IT CURRY COUNTY AND AND AN PROBABLY IT WAS IT COMES DOWN TO THE CALIFORNIA BORDER AND THEN,20.573,0,28,train,44100
data_processed_voc/wav/voc_12_part_163.wav,data_processed_voc/txt/voc_12_part_163.txt,Or any. I'm sure there are some. Right afterwards ((yes))! {LG} {BR}  {NS},OR ANY I'M SURE THERE ARE SOME RIGHT AFTERWARDS YES,22.448,0,12,train,48000
data_processed_voc/wav/voc_17_part_98.wav,data_processed_voc/txt/voc_17_part_98.txt,"Um, yeah. And I still do. So, so yeah. I don't know what it is, but you know, perhaps at the time, or also the type of hip hop that's being made now is different. So, I don't know. But yeah, those are just the two random linguistic things that I've noticed. I-",UM YEAH AND I STILL DO SO SO YEAH I DON'T KNOW WHAT IT IS BUT YOU KNOW PERHAPS AT THE TIME OR ALSO THE TYPE OF HIP HOP THAT'S BEING MADE NOW IS DIFFERENT SO I DON'T KNOW BUT YEAH THOSE ARE JUST THE TWO RANDOM LINGUISTIC THINGS THAT I'VE NOTICED I,14.992,0,17,train,44100
data_processed_voc/wav/voc_1_part_11.wav,data_processed_voc/txt/voc_1_part_11.txt,and that's where I first got my ... interest in gothic music both with you know like The Cure Sisters of Mercy and Siouxsie and the Banshees were some of the three first gothic bands that I started listening to ... and but there was never any kind of bad blood between any of o- any between anyone everyone in Arvin high yeah,AND THAT'S WHERE I FIRST GOT MY INTEREST IN GOTHIC MUSIC BOTH WITH YOU KNOW LIKE THE CURE SISTERS OF MERCY AND SIOUXSIE AND THE BANSHEES WERE SOME OF THE THREE FIRST GOTHIC BANDS THAT I STARTED LISTENING TO AND BUT THERE WAS NEVER ANY KIND OF BAD BLOOD BETWEEN ANY OF OH ANY BETWEEN ANYONE EVERYONE IN ARVIN HIGH YEAH,20.098,0,1,train,44100
data_processed_voc/wav/voc_37_part_164.wav,data_processed_voc/txt/voc_37_part_164.txt,"I think I can't remember how but California, there are there are different ways that if you take a bar exam in one state sometimes you can wave in to another state. California is one of the most stingy states where I think the, you have to have been practicing for like five years in the other state. Before you can waive into California. And the most they'll let you do is waive out of",I THINK I CAN'T REMEMBER HOW BUT CALIFORNIA THERE ARE THERE ARE DIFFERENT WAYS THAT IF YOU TAKE A BAR EXAM IN ONE STATE SOMETIMES YOU CAN WAVE IN TO ANOTHER STATE CALIFORNIA IS ONE OF THE MOST STINGY STATES WHERE I THINK THE YOU HAVE TO HAVE BEEN PRACTICING FOR LIKE FIVE YEARS IN THE OTHER STATE BEFORE YOU CAN WAIVE INTO CALIFORNIA AND THE MOST THEY'LL LET YOU DO IS WAIVE OUT OF,20.18,0,37,train,44100
data_processed_voc/wav/voc_9_part_87.wav,data_processed_voc/txt/voc_9_part_87.txt,and I -- I remembered thinking wow these are beautiful homes and you know beautiful trees and,AND I I REMEMBERED THINKING WOW THESE ARE BEAUTIFUL HOMES AND YOU KNOW BEAUTIFUL TREES AND,8.006,0,9,train,44100
data_processed_voc/wav/voc_15_part_23.wav,data_processed_voc/txt/voc_15_part_23.txt,uh this a nossel for a hydraulic mine he's got some outside now this this came off of um up at the Norwegian meadows here this is a this is a waterpipe you can see on the end s- you look at the end it's um,UH THIS A NOSSEL FOR A HYDRAULIC MINE HE'S GOT SOME OUTSIDE NOW THIS THIS CAME OFF OF UM UP AT THE NORWEGIAN MEADOWS HERE THIS IS A THIS IS A WATERPIPE YOU CAN SEE ON THE END S YOU LOOK AT THE END IT'S UM,16.085,0,15,train,48000
data_processed_voc/wav/voc_25_part_40.wav,data_processed_voc/txt/voc_25_part_40.txt,My mother was born here in eighteen ninety-eight and went to Sacramento high school when it was downtown. She taught at uh San- +San Jose she uh she went to school at San Jose State when it was just a teacher's college and she taught in a one room schoolhouse in Gault -- taught grammar school. Um so,MY MOTHER WAS BORN HERE IN EIGHTEEN NINETY EIGHT AND WENT TO SACRAMENTO HIGH SCHOOL WHEN IT WAS DOWNTOWN SHE TAUGHT AT UH SAN SAN JOSE SHE UH SHE WENT TO SCHOOL AT SAN JOSE STATE WHEN IT WAS JUST A TEACHER'S COLLEGE AND SHE TAUGHT IN A ONE ROOM SCHOOLHOUSE IN GAULT TAUGHT GRAMMAR SCHOOL UM SO,20.967,0,25,train,44100
data_processed_voc/wav/voc_4_part_131.wav,data_processed_voc/txt/voc_4_part_131.txt,pal bang caught bag fill bin do bath pull apricot sat which I know that's a big one. Sometimes I might even say apricot but I usually say apricot.,PAL BANG CAUGHT BAG FILL BIN DO BATH PULL APRICOT SAT WHICH I KNOW THAT'S A BIG ONE SOMETIMES I MIGHT EVEN SAY APRICOT BUT I USUALLY SAY APRICOT,12.888,0,4,train,44100
data_processed_voc/wav/voc_27_part_84.wav,data_processed_voc/txt/voc_27_part_84.txt,"it was just so sad and emotional and he read the names and it was awful and he's like ""is anybody gonna go get a drink he said I feel like I really need a drink"" and everybody's like ""no no I'm tired I'm going home"" I'm like ""David I'll go with you"" you know I need one too I mean I'm sobbing in the back of the church like a big baby",IT WAS JUST SO SAD AND EMOTIONAL AND HE READ THE NAMES AND IT WAS AWFUL AND HE'S LIKE IS ANYBODY GONNA GO GET A DRINK HE SAID I FEEL LIKE I REALLY NEED A DRINK AND EVERYBODY'S LIKE NO NO I'M TIRED I'M GOING HOME I'M LIKE DAVID I'LL GO WITH YOU YOU KNOW I NEED ONE TOO I MEAN I'M SOBBING IN THE BACK OF THE CHURCH LIKE A BIG BABY,21.209,0,27,train,44100
data_processed_voc/wav/voc_34_part_212.wav,data_processed_voc/txt/voc_34_part_212.txt,"i- -- i- they do that, much. I mean {BR} th- -- there's okay to {BR} do a lot of things, that I don't think is right. {BR} But",I I THEY DO THAT MUCH I MEAN TH THERE'S OKAY TO DO A LOT OF THINGS THAT I DON'T THINK IS RIGHT BUT,9.06,0,34,train,44100
data_processed_voc/wav/voc_29_part_149.wav,data_processed_voc/txt/voc_29_part_149.txt,creek toe pal bang caught bag fill ben do bath pull apricot sat and which,CREEK TOE PAL BANG CAUGHT BAG FILL BEN DO BATH PULL APRICOT SAT AND WHICH,14.033,0,29,train,44100
data_processed_voc/wav/voc_24_part_192.wav,data_processed_voc/txt/voc_24_part_192.txt,I don't know I wish Redding would figure something out because it seems like it's one extreme or the other. It's like overkill and fast food or there are some nice restaurants but there's also some restaurants that I feel are out of place uh little too high end. And I'm wondering how in the world they're surviving because even with doctors and lawyers in town you know [laughter],I DON'T KNOW I WISH REDDING WOULD FIGURE SOMETHING OUT BECAUSE IT SEEMS LIKE IT'S ONE EXTREME OR THE OTHER IT'S LIKE OVERKILL AND FAST FOOD OR THERE ARE SOME NICE RESTAURANTS BUT THERE'S ALSO SOME RESTAURANTS THAT I FEEL ARE OUT OF PLACE UH LITTLE TOO HIGH END AND I'M WONDERING HOW IN THE WORLD THEY'RE SURVIVING BECAUSE EVEN WITH DOCTORS AND LAWYERS IN TOWN YOU KNOW,22.907,0,24,train,44100
data_processed_voc/wav/voc_24_part_230.wav,data_processed_voc/txt/voc_24_part_230.txt,that lived on the coast he worked for several years in Yosemite. That's where my mom was born. And um I finally got to go to Yosemite in high school through the Yosemite institute which is sponsored by the McConnel Foundation here in town. Um I was part of the inaugral class,THAT LIVED ON THE COAST HE WORKED FOR SEVERAL YEARS IN YOSEMITE THAT'S WHERE MY MOM WAS BORN AND UM I FINALLY GOT TO GO TO YOSEMITE IN HIGH SCHOOL THROUGH THE YOSEMITE INSTITUTE WHICH IS SPONSORED BY THE MCCONNEL FOUNDATION HERE IN TOWN UM I WAS PART OF THE INAUGRAL CLASS,19.517,0,24,train,44100
data_processed_voc/wav/voc_24_part_90.wav,data_processed_voc/txt/voc_24_part_90.txt,"Oh yeah usually usually but that was the thing too that was kinda crazy when there was just the first district it wasn't uncommon for Central Valley to get snow it may not be a lot but it might be some but the problem was somebody in Redding had to make the judgment calls whether or not to close the school and if it wasn't snowing there they're like ""What's the problem?""",OH YEAH USUALLY USUALLY BUT THAT WAS THE THING TOO THAT WAS KINDA CRAZY WHEN THERE WAS JUST THE FIRST DISTRICT IT WASN'T UNCOMMON FOR CENTRAL VALLEY TO GET SNOW IT MAY NOT BE A LOT BUT IT MIGHT BE SOME BUT THE PROBLEM WAS SOMEBODY IN REDDING HAD TO MAKE THE JUDGMENT CALLS WHETHER OR NOT TO CLOSE THE SCHOOL AND IF IT WASN'T SNOWING THERE THEY'RE LIKE WHAT'S THE PROBLEM,22.277,0,24,train,44100
data_processed_voc/wav/voc_1_part_13.wav,data_processed_voc/txt/voc_1_part_13.txt,not that I know of uh I can't speak for Bakersfield ... during the early nineties ... but in my experiences in the in Lamont ... not really no and so I never had any problems like we would go skate there's a specific place in Bakersfield called McDonald's Bank,NOT THAT I KNOW OF UH I CAN'T SPEAK FOR BAKERSFIELD DURING THE EARLY NINETIES BUT IN MY EXPERIENCES IN THE IN LAMONT NOT REALLY NO AND SO I NEVER HAD ANY PROBLEMS LIKE WE WOULD GO SKATE THERE'S A SPECIFIC PLACE IN BAKERSFIELD CALLED MCDONALD'S BANK,21.449,0,1,train,44100
data_processed_voc/wav/voc_26_part_231.wav,data_processed_voc/txt/voc_26_part_231.txt,you know so it so it's has the woman's touch to it [cough] um she just she has trouble ,YOU KNOW SO IT SO IT'S HAS THE WOMAN'S TOUCH TO IT UM SHE JUST SHE HAS TROUBLE,6.933,0,26,train,44100
data_processed_voc/wav/voc_0_part_225.wav,data_processed_voc/txt/voc_0_part_225.txt,But they can do it. They can get a profit and then they can come up here and do that. Uh that's what makes sense to me.,BUT THEY CAN DO IT THEY CAN GET A PROFIT AND THEN THEY CAN COME UP HERE AND DO THAT UH THAT'S WHAT MAKES SENSE TO ME,7.578,0,0,train,48000
